STATEFIPS,STATE,zipcode,Size of adjusted gross income,No of returns,No of single returns,No of joint returns,No of head of household returns,Number of electronically filed returns,Number of computer prepared paper returns,Number of returns with paid preparer's signature,Number of returns with direct deposit,Number of individuals,Total number of volunteer prepared returns,Number of volunteer income tax assistance VITA prepared returns,Number of tax counseling for the elderly  TCE prepared returns,Number of volunteer prepared returns with Earned Income Credit,Number of refund anticipation check returns,Number of elderly returns,Adjust gross income AGI,Number of returns with total income,Total income amount,Number of returns with salaries and wages,Salaries and wages amount,Number of returns with taxable interest,Taxable interest amount,Number of returns with ordinary dividends,Ordinary dividends amount,Number of returns with qualified dividends,Qualified dividends amount,Number of returns with state and local income tax refunds,State and local income tax refunds amount,Number of returns with business or professional net income less loss,Business or professional net income less loss amount,Number of returns with net capital gain less loss,Net capital gain less loss amount,Number of returns with taxable individual retirement arrangements distributions,Taxable individual retirement arrangements distributions amount,Number of returns with taxable pensions and annuities,Taxable pensions and annuities amount,Number of farm returns,Number of returns with unemployment compensation,Unemployment compensation amount,Number of returns with taxable Social Security benefits,Taxable Social Security benefits amount,Number of returns with partnership/S-corp net income less loss,Partnership/S-corp net income less loss amount,Number of returns with total statutory adjustments,Total statutory adjustments amount,Number of returns with educator expenses,Educator expenses amount,Number of returns with Self-employed Keogh retirement plans,Self-employed Keogh retirement plans amount,Number of returns with Self employed health insurance deduction,Self employed health insurance deduction amount,Number of returns with Individual retirement arrangement payments,Individual retirement arrangement payments amount,Number of returns with student loan interest deduction,Student loan interest deduction amount,Number of returns with total standard deduction,Total standard deduction amount,Number of returns with basic standard deduction,Basic standard deduction amount,Number of returns with additional standard deduction,Additional standard deduction amount,Number of returns with itemized deductions,Total itemized deductions amount,Amount of AGI for itemized returns,Number of returns with Total medical and dental expense deduction,Total medical and dental expense deduction amount,Number of returns with State and local income taxes,State and local income taxes amount,Number of returns with State and local general sales tax,State and local general sales tax amount,Number of returns with real estate taxes,Real estate taxes amount,Number of returns with Personal property taxes,Personal property taxes amount,Number of returns with Limited state and local taxes,Limited state and local taxes,Number of returns with Total taxes paid,Total taxes paid amount,Number of returns with Home mortgage interest paid,Home mortgage interest paid amount,Number of returns with Home mortgage from personal seller,Home mortgage from personal seller amount,Number of returns with Deductible points,Deductible points amount,Number of returns with Investment interest paid,Investment interest paid amount,Number of returns with Total charitable contributions,Total charitable contributions amount,Number of returns with Other non-limited miscellaneous deductions,Other non limited miscellaneous deductions amount,Number of returns with Qualified business income deduction,Qualified business income deduction,Number of returns with taxable income,Taxable income amount,Number of returns with income tax before credits,Income tax before credits amount,Number of returns with alternative minimum tax,Alternative minimum tax amount,Number of returns with excess advance premium tax credit repayment,Excess advance premium tax credit repayment amount,Number of returns with total tax credits,Total tax credits amount,Number of returns with foreign tax credit,Foreign tax credit amount,Number of returns with child and dependent care credit,Child and dependent care credit amount,Number of returns with nonrefundable education credit,Nonrefundable education credit amount,Number of returns with retirement savings contribution credit,Retirement savings contribution credit amount,Number of returns with child and other dependent credit,Child and other dependent credit amount,Number of returns with residential energy tax credit,Residential energy tax credit amount,Number of returns with self employment tax,Self employment tax amount,Number of returns with total premium tax credit,Total premium tax credit amount,Number of returns with advance premium tax credit,Advance premium tax credit amount,Number of returns with total tax payments,Total tax payments amount,Number of returns with earned income credit,Earned income credit amount,Number of returns with excess earned income credit,Excess earned income credit refundable amount,Number of returns with additional child tax credit,Additional child tax credit amount,Number of returns with refundable education credit,Refundable education credit amount,Number of returns with net premium tax credit,Net premium tax credit amount,Number of returns with income tax after credits,Income tax after credits amount,Number of returns with tax liability,Total tax liability amount,Number of returns with additional Medicare tax,Additional Medicare tax amount,Number of returns with net investment income tax,Net investment income tax amount,Number of returns with tax due at time of filing,Tax due at time of filing amount,Number of returns with total overpayments,Total overpayments amount,Number of returns with overpayments refunded,Overpayments refunded amount,Number of returns with credit to next years estimated tax,Credited to next years estimated tax amount
31,NE,0,"$75,000 under $100,000",92430,18660,67050,4470,87150,1440,53200,60000,236560,160,100,60,0,7230,29290,8059842,92430,8152663,80370,6045791,42670,51672,24490,84759,22820,57561,3970,3003,15330,148909,22290,132007,14930,254743,21960,575581,4930,1030,4419,21580,466397,7210,113980,32070,92821,3620,980,130,1629,2290,15875,2370,12848,14650,16833,82160,1847488,82150,1809316,17880,37328,9360,244980,855500,3230,63589,8350,37807,710,1409,7800,35422,6260,3667,8990,70430,9250,72284,6330,44391,120,646,130,17,70,120,6920,40592,390,10508,22080,70071,92210,5860861,91910,727382,0,0,530,2872,46810,136910,7610,621,9130,5524,7940,9000,0,0,37660,119066,1050,511,12720,37540,600,11569,1380,22354,90530,771021,0,0,0,0,2590,4303,4440,3909,0,0,87740,585625,89490,632867,0,0,0,0,23680,64923,66910,209319,64330,200646,2710,7879
31,NE,0,"$100,000 under $200,000",135820,12200,118570,2520,128890,2290,81990,70680,389580,60,60,0,0,5520,43230,18589459,135820,18825714,119860,13336103,80740,137955,52880,276921,49490,201343,5910,5843,24950,329036,49050,539714,24380,626533,34610,1261973,7630,390,1687,28980,755181,20230,662320,57400,236255,8380,2301,790,11000,6030,56702,3390,19846,21140,24352,114380,2742024,114360,2687891,23200,50279,20720,653921,3088300,4010,83179,18030,133975,1970,4185,18840,106998,15100,11319,20070,187181,20420,190658,15730,143681,90,416,630,328,380,1291,18380,173916,1190,30901,44810,270851,135720,14875156,135470,2179176,0,0,70,683,81660,255400,18200,2664,17990,10315,10860,14373,0,0,64380,214434,2220,1378,21370,83274,0,0,140,2039,133270,2083106,0,0,0,0,0,0,8860,8151,0,0,134700,1919705,135050,2029595,140,61,0,0,52750,269964,81310,317013,75050,277393,7100,36030
31,NE,0,"$200,000 or more",36290,2330,32430,280,34490,370,27180,9580,108970,0,0,0,0,60,11720,16857024,36290,17055148,31760,7981066,29780,264236,23300,736238,22370,597989,1100,2143,7930,318137,22980,1961142,7070,350129,7550,417534,850,0,0,6510,198994,14820,3018269,14050,198124,700,179,1400,38972,4750,65057,50,536,0,0,19610,475645,19600,464845,4020,8879,15320,935413,9574810,200,8750,8990,208763,5520,15850,14160,144504,9980,11180,15180,149794,15280,152320,11640,156809,20,197,600,232,1720,24897,14460,487010,930,26381,20290,542457,36270,14685542,36260,3398105,70,871,0,0,24070,91022,11350,10120,3390,1780,0,0,0,0,13690,45912,250,326,7880,55600,0,0,0,0,35590,3349533,0,0,0,0,0,0,0,0,0,0,36230,3302208,36270,3486561,13920,23366,20000,72066,18910,463173,15760,357088,10630,124561,5160,184430
32,NV,0,"$1 under $25,000",491860,356650,45900,81410,438150,21160,219860,342670,671080,8250,4240,4010,1410,90600,89080,6444240,491820,6548221,383700,5220880,50920,42491,25490,53050,22280,29944,540,354,97690,522628,24600,16188,19830,136328,49880,439249,280,12030,51884,21180,44700,6740,1514,90480,103981,970,223,40,220,4150,12446,1530,5188,12280,10001,484210,6722906,484200,6603702,64690,118946,7250,152844,110698,4350,50757,480,945,5410,6223,4640,13182,3020,1710,6230,20529,6750,22869,4040,43048,60,541,90,92,130,664,4210,9922,750,8336,20220,13662,212370,1187429,211970,120938,0,0,4180,1744,80720,28512,1150,66,2500,845,14770,7776,25300,4259,39290,14757,180,133,73540,103787,16160,105351,16760,104097,440420,1003813,177880,433589,154070,373658,93940,149837,21620,18400,8640,6628,154220,92521,220090,199833,0,0,0,0,48150,44300,410320,847636,408660,842408,1970,3384
32,NV,0,"$25,000 under $50,000",417240,234630,75400,96880,379370,15550,197040,311420,742930,5730,3380,2350,170,87880,71830,15143783,417240,15267821,371580,13065650,53260,53820,25640,77261,22930,46178,1050,791,52170,329183,25930,54294,19210,219133,53370,919423,440,14230,69069,48740,345461,7540,48742,68570,124038,4710,1118,100,923,4110,16433,4640,17242,29070,26609,398310,6393388,398310,6309478,44530,84037,19010,431057,733960,8820,107054,1160,2804,15010,26805,13650,33111,11670,8801,17410,66532,18420,75939,12740,128531,210,1350,550,780,160,270,14180,52856,3640,45985,34920,58412,413970,8263155,412300,904526,0,0,8280,6947,188920,230024,6420,715,17030,10784,25930,26245,59070,11411,134120,173364,4760,6164,31000,77012,14140,84945,14970,91100,404580,1609028,94610,209617,85580,189300,92480,185578,17860,14543,4420,4244,309060,674494,324390,760279,0,0,0,0,63050,98027,351860,945389,349930,938175,2510,5741
32,NV,0,"$50,000 under $75,000",219270,99710,80820,33280,197440,8490,109300,147550,436970,1380,420,960,0,30550,56080,13466755,219270,13583060,187780,10651700,52430,61716,26940,100091,24220,62868,1620,1455,30190,262454,26200,90695,18630,273024,47120,1278782,410,7990,38112,41000,613005,7540,91142,49350,116305,6360,1584,310,3632,3540,18490,4180,18672,22430,25664,195070,3555495,195070,3489392,34820,66078,24140,593440,1518511,8610,114195,2350,7131,19340,37145,19840,51224,16430,11438,22750,96720,23620,104673,18680,199990,610,4549,2030,3490,140,379,18680,80157,4390,69804,26210,67461,218780,9243704,218390,1130881,0,0,3530,7988,93430,211984,7730,1398,9400,5661,11990,14103,12900,2106,73470,172556,5400,12744,18670,55815,3670,27345,5130,35873,214200,1326642,2080,1045,1570,779,20470,38068,8470,7269,210,259,195970,919093,200510,984545,0,0,0,0,52070,116473,166620,457368,164440,447701,3110,8987
32,NV,0,"$75,000 under $100,000",134420,42040,76440,13560,121360,5240,70770,84460,304790,200,0,200,0,14250,41180,11628314,134420,11716279,113080,8683025,45280,66995,24290,111813,21880,71821,730,834,20240,214644,23030,110720,16370,309875,36980,1326736,220,5540,24740,30760,597827,6600,112986,30860,87965,3720,986,270,3574,2240,14017,1970,10423,12010,12308,113350,2353872,113350,2303642,25220,50113,20960,578375,1830003,6140,90224,1700,7270,16720,35259,18060,52237,14720,10585,20030,98827,20730,104610,17000,196232,170,1087,1020,1741,100,295,16520,82420,3760,70914,20680,65817,134230,8621242,134030,1138132,0,0,1450,5334,60420,173161,7140,1597,7410,4652,8320,9906,0,0,49600,138749,3850,13889,12880,42981,410,2552,1810,11614,131940,1223757,0,0,0,0,4140,7446,5790,4932,0,0,129060,964464,130260,1017384,0,0,0,0,37880,108395,96030,313472,93930,302971,2160,7405
32,NV,0,"$100,000 under $200,000",186080,36350,137510,10230,168740,7460,103050,96790,463530,30,0,30,0,11890,61850,25126528,186080,25352538,156070,17659004,88250,184258,52830,373906,48250,256118,2840,4289,33720,571471,51110,590399,30580,911276,60090,2980955,630,6310,28757,44830,1021550,18470,586130,53090,226010,8210,2357,1540,28445,6190,48202,4800,29391,16990,19855,142650,3233264,142650,3161068,35020,72206,43460,1476138,6145732,9070,143661,5990,45200,34660,89157,39710,152606,31960,27863,42260,265914,43200,275579,36980,505477,1290,10309,3720,5710,1310,6459,37050,257216,9470,270599,42960,225693,185910,20185131,185770,3078350,60,556,660,3550,93660,289493,18040,7891,13790,8914,10350,13733,0,0,73920,216570,6910,33105,22660,103293,0,0,810,4695,183180,3071835,0,0,0,0,590,1417,8740,7936,0,0,184010,2788409,184540,2916145,1060,290,90,32,72710,337287,112920,488844,107190,442051,7530,50574
32,NV,0,"$200,000 or more",64780,11280,50130,1930,59210,1900,48150,17870,160610,0,0,0,0,570,25510,38879935,64780,39229604,52200,14370611,48940,1010891,36440,2036826,34230,1481952,840,3688,15670,1076851,38390,7691196,13580,825643,18750,1368895,140,430,2520,16010,437138,24030,6919103,21490,349669,870,232,2000,74521,7440,88757,1260,11813,0,0,31900,733937,31900,713378,9580,20082,32590,3176183,25358969,1390,32262,7140,417164,23950,81265,30500,275771,20310,24660,32190,269451,32520,278608,26350,500374,510,5746,2420,2739,4870,184562,28780,779848,7260,1014573,30900,1110711,64660,33708546,64630,8334933,980,12408,0,0,34960,235745,17520,105658,3230,2111,0,0,0,0,16750,48794,1560,10345,13680,134094,0,0,0,0,63420,8640733,0,0,0,0,0,0,0,0,0,0,64500,8070726,64670,8612283,24970,52586,36210,296311,33770,1311698,30350,1270062,21200,345338,10320,882054
33,NH,0,"$1 under $25,000",190350,152720,17480,15750,168140,9850,62350,123490,191970,5990,1430,4560,320,21050,44430,2251585,190340,2295270,149170,1724654,36500,24907,19850,37039,17540,22601,40,18,23160,166707,15750,17100,15050,97189,24760,209209,90,1950,7577,12260,25830,1560,7433,29290,43685,190,42,0,0,2890,9568,390,1478,7410,7482,186830,2354545,186830,2290472,34160,64295,3020,74146,57306,2280,37386,250,239,0,0,2100,14428,1230,406,2310,14088,2430,14695,1340,11109,0,0,20,13,0,0,1290,2230,0,0,5980,4515,72610,416337,71170,41910,0,0,1430,739,19680,6694,910,39,390,149,3740,2270,6520,1042,5760,2281,40,20,19710,29121,7060,42723,6850,39248,170560,283884,45770,87188,38880,77568,17680,26182,5230,4535,4080,3445,58610,34957,74670,64592,0,0,0,0,15160,15348,161340,234302,160150,231098,1540,3084
33,NH,0,"$25,000 under $50,000",165830,109930,27360,23930,152310,4870,58120,124790,244430,3600,930,2670,0,31740,37340,6106729,165830,6195891,143600,5007044,36900,31768,20470,56029,18830,36277,530,165,17870,240734,16360,44355,15020,159122,25260,398557,150,4720,21955,28470,211152,2650,19543,41560,89162,2840,649,270,3390,3750,17205,3270,13001,25090,29130,159310,2441831,159310,2394292,24280,47777,6530,150276,260546,3240,54753,1730,2810,70,91,5430,36332,3510,1602,5750,36734,6090,38591,4170,34158,90,600,70,16,0,0,3720,7951,110,563,17790,29450,164240,3496928,162910,383626,0,0,5960,5243,57770,62482,5140,315,5290,3010,10350,11137,23380,4319,33170,43389,720,471,14460,42537,9360,51541,10190,55114,161420,649134,24070,48503,20480,41314,22410,39672,5940,5220,1960,2105,138690,321469,143520,366988,0,0,0,0,20860,35057,143890,317198,142280,312139,1950,4321
33,NH,0,"$50,000 under $75,000",108070,56710,36570,11650,98630,3340,45630,74460,187790,1170,140,1030,0,15590,33040,6661572,108070,6754138,92730,5126738,37890,38641,21970,81447,20120,54526,1540,645,15010,240616,17750,69059,15020,217527,23890,547967,50,2870,17468,24790,401371,3180,33557,33760,92566,3680,899,290,3651,3350,20812,3480,15815,18330,23545,97540,1722311,97540,1682072,20640,40514,11060,253344,719845,3660,67865,4740,11165,80,113,10200,67431,8010,3760,10710,74777,10890,75204,9310,81378,40,351,390,209,40,100,7140,19165,70,383,16850,41046,107710,4664941,107420,574522,0,0,1750,4103,39150,74869,7760,725,4260,2336,5780,7530,5100,867,26490,60045,1680,860,12020,42690,990,6561,2520,14807,106390,720014,70,29,0,0,5420,9117,3890,3718,20,49,101240,500456,103190,546159,0,0,0,0,22090,48905,86280,221249,84390,214623,3090,8387
33,NH,0,"$75,000 under $100,000",74540,23280,44550,5120,67610,1850,34370,47920,158990,300,0,300,0,7720,25790,6479462,74540,6555228,63690,4775107,32640,40952,19690,91006,18030,62825,1050,544,11820,221283,15820,88438,12320,235226,19330,551246,0,1880,11746,19170,408641,2290,34460,22690,75766,2130,555,310,5064,1530,11294,1610,8614,10620,12085,64650,1364718,64650,1331685,16120,32758,9360,230872,844433,2160,47212,4280,14558,30,28,8690,62038,6390,3099,8910,69092,9180,70706,7780,74026,60,340,80,23,0,0,6090,19236,130,1229,14590,45419,74370,4826597,74190,629524,0,0,380,1360,31060,75349,5830,717,3680,2156,4200,5661,0,0,22810,61365,980,792,9440,38704,0,0,600,3171,73620,723235,0,0,0,0,400,673,2600,2501,0,0,72760,553091,73310,598134,0,0,0,0,17890,49445,55880,174953,53920,166819,1880,6176
33,NH,0,"$100,000 under $200,000",128910,19930,103670,4140,117750,3170,63820,69550,326150,40,0,40,0,7730,44270,17727253,128910,17957148,113460,13218620,73140,120033,48640,325934,45040,234271,3080,2369,25150,697141,41320,440727,25350,747652,35910,1366022,0,3380,22978,30080,785058,9410,243520,47770,229895,7030,1901,2000,36440,5340,52191,3620,22219,18730,22619,108000,2520395,108000,2467389,25810,54164,21310,629170,3208661,3570,94150,11550,56634,40,67,20490,181648,15250,10080,20950,184380,21250,187497,18280,219660,160,1238,910,548,250,994,17130,93510,430,5483,34530,157610,128780,14434736,128630,2184257,0,0,110,588,69650,185077,18550,4560,12420,7294,8270,12237,0,0,52540,147335,4020,5305,20460,115131,0,0,120,711,127990,2273263,0,0,0,0,0,0,7240,7259,0,0,128180,1998993,128420,2125518,450,130,20,24,46360,190647,82940,338949,78040,304596,6840,45003
33,NH,0,"$200,000 or more",47740,3870,41350,430,44070,590,31330,13820,131620,0,0,0,0,250,16420,21092974,47740,21367249,41590,11789392,37800,305762,30460,945322,28770,714498,1010,1853,11120,944326,29200,2571554,9170,467832,10640,576950,0,270,2205,8270,252404,10810,1541002,15440,274275,800,197,2210,71892,3710,52439,100,973,0,0,29880,715855,29880,700972,6020,12757,16910,841075,9830246,540,24849,10430,172739,0,0,16260,232450,9930,9283,16730,161186,16880,165191,13980,234689,40,243,480,197,1400,21709,14960,266146,380,6761,22320,366553,47720,18928520,47700,4346886,70,1337,0,0,31000,116195,15140,26088,3780,2099,0,0,0,0,16750,47627,770,1899,10710,113461,0,0,0,0,47420,4316540,0,0,0,0,0,0,0,0,0,0,47660,4218922,47710,4509037,23980,41214,26390,91668,24280,528625,22280,408127,16670,169349,5520,204711
34,NJ,0,"$1 under $25,000",1304360,970470,122440,190690,1166750,68680,755470,802260,1550230,25710,13290,12420,3470,175300,248420,15738975,1304320,16080852,994240,12011225,199290,171032,132950,241404,121560,156354,5070,2749,233670,1687842,106240,109763,67480,419837,133800,1140013,800,45600,233232,65090,141124,18940,49500,260870,341877,3770,871,90,949,10470,44200,3070,11888,44150,47284,1266250,16467767,1266240,16151389,172020,316161,37250,844464,543378,28370,350154,8280,9625,21600,12439,28580,241082,890,935,34820,228305,36060,256997,17800,146243,40,262,80,30,250,373,21690,40558,420,3560,48740,30631,500370,2658202,484500,266199,0,0,10650,4332,166990,58946,7810,361,7200,2557,35520,19265,41800,7251,74530,27007,280,141,201340,284053,38920,220416,40590,215330,1139050,2340279,400960,952861,340940,814327,205050,320617,55360,48702,24290,20227,362280,206951,541750,498463,0,0,0,0,142520,132596,1060440,1972212,1053950,1954793,7810,13269
34,NJ,0,"$25,000 under $50,000",935270,539070,166670,203760,858650,37200,557120,673510,1590050,14000,7560,6440,410,165930,192940,34186254,935270,34676829,810680,28283233,179120,213727,109690,313093,100380,207525,17480,9306,121870,1268322,86990,195419,65360,693958,131280,2140253,880,50190,345121,133960,1059164,23170,181080,215340,490575,16660,3989,780,8239,13680,77133,14570,61531,102000,121653,867820,13865809,867810,13652563,111660,213182,67560,1613878,2585277,41620,527379,41660,66730,24900,20482,53570,433674,7740,9769,65360,445599,67110,508742,41840,354504,370,2366,640,361,810,1404,50510,157160,3200,33759,99440,154831,923860,18642745,917930,2037671,0,0,32560,26374,398550,465682,24700,2033,46930,29695,75800,85695,115520,21937,267660,321811,6490,4465,89770,246075,44970,233493,47980,246207,906110,3727424,194650,438818,171010,373301,183350,354923,50910,44979,13160,13393,709000,1572046,751900,1834940,0,0,0,0,133470,219443,795530,2109009,788220,2081745,9590,21040
34,NJ,0,"$50,000 under $75,000",623700,329130,170870,102820,571230,23840,387580,411460,1098100,3970,1190,2780,0,76380,169860,38459711,623700,38963908,533560,30283842,195210,266722,125150,446273,115790,306452,33080,22374,82100,976052,98860,288926,68060,966357,126800,3082161,910,29630,223954,123260,2111265,23690,285407,181930,504197,29480,7272,1570,18678,12450,93883,16390,81830,93510,122678,522810,8968726,522810,8788369,94260,180488,101250,2426495,6375252,43640,566861,77680,204692,22900,23354,88940,703236,12430,12829,98930,788597,100890,828889,75890,648247,920,5909,2100,1738,1030,1799,78880,272360,4710,51070,84080,194091,621510,26912761,620140,3335361,0,0,12340,25497,236060,470101,34010,4152,28850,17548,44660,61357,22860,3950,177450,370997,11690,11195,58770,193835,9890,58587,16450,91864,612350,4102182,2170,1074,1100,545,39690,69911,31960,30637,750,1032,578610,2865291,590350,3080242,0,0,0,0,133970,295166,488020,1313074,478580,1276488,14380,38678
34,NJ,0,"$75,000 under $100,000",421570,165640,188990,53630,385270,13380,277760,257120,849820,590,60,530,0,35000,137350,36570012,421570,36963592,357420,27404241,175390,283290,120110,521646,111730,370596,29230,24945,61890,880334,95600,383374,62000,1130529,107830,3373493,720,20840,151095,102970,2303812,20740,323045,110320,393580,18230,4651,1010,14271,7040,61638,7060,42416,40970,40331,322250,6333954,322250,6182285,75660,151215,98900,2503027,8629961,32080,438679,81990,320269,14650,17566,90750,762553,8970,8316,97080,867744,98720,889978,80080,745815,1000,7099,1780,1411,800,1786,80990,310219,2700,31420,73890,208023,420630,27517811,419880,3753615,0,0,4360,14838,177690,411847,33370,5263,21130,13066,28110,39263,0,0,138230,332987,7580,9287,45090,172109,440,2106,5480,28241,416270,4212249,0,0,0,0,5280,11259,21510,20118,80,155,411730,3340992,414860,3537949,0,0,0,0,112480,310031,307620,980283,298090,939864,10310,34586
34,NJ,0,"$100,000 under $200,000",768300,156930,548790,51840,706940,23660,521850,392760,1929180,120,0,120,0,36700,249730,106894142,768300,108159403,674660,80890761,419480,883791,313560,1858697,294610,1367522,42050,49244,141440,2943343,258360,1790648,135120,3668261,208610,8588367,2300,43410,312055,175550,4885789,68430,1798221,249240,1265261,56430,15750,10810,189255,24570,268028,26670,173994,76000,89394,545450,12320119,545440,12041497,132010,279696,223340,6569844,31919280,53380,842990,199500,1396111,23350,35959,209890,2149068,23030,20122,219810,2128078,223150,2174677,191310,2349561,2500,20658,8590,6373,5700,19375,195660,995521,9640,200585,191850,812545,767620,87184712,766990,13619188,220,1875,1430,6424,426600,1141151,103600,31372,75060,47757,59930,88186,0,0,336620,907733,25400,40105,107220,533807,40,233,1630,7926,762380,13899379,0,0,0,0,810,2670,53410,52561,0,0,763500,12477995,765100,13089205,9240,2341,1160,296,286430,1181627,480660,1980150,452850,1785483,35910,200108
34,NJ,0,"$200,000 or more",405830,37080,351570,9020,380500,5770,300170,118790,1210610,0,0,0,0,2160,112130,190663064,405830,193389491,369360,119430180,315700,2922581,274520,6666548,262810,4986077,11840,46745,92400,6714740,252320,17436336,69780,3407166,81840,4544007,740,11460,92586,60520,1961904,103560,22724815,131650,2726427,18340,4843,25970,990893,31590,558081,4350,43792,0,0,204300,4867934,204300,4773484,43060,92127,200610,9943911,114555049,9400,248333,185320,8325370,12730,30197,192180,3333674,11440,10877,198920,1981677,200580,2059049,176710,3206476,1330,18329,5640,3288,21090,359073,184160,2907873,9930,403772,180340,3127377,405730,171884355,405670,41861653,2220,26123,0,0,278510,1217049,132470,442721,53870,32256,0,0,0,0,170770,494357,8750,21661,90560,1048511,0,0,0,0,403490,42545142,0,0,0,0,0,0,0,0,0,0,405290,40580575,405650,43113716,239270,510003,236730,769735,217780,4519278,185820,3993923,140770,1377783,51440,2511572
35,NM,0,"$1 under $25,000",355750,245720,40180,65800,319240,15370,137630,253150,514610,16600,6960,9640,2280,65510,78000,4440685,355720,4501002,275720,3542744,46130,32820,18890,39471,16600,23051,1150,456,48830,311289,16340,18958,15150,95549,40420,398525,2700,7270,32857,14790,29404,3950,7457,53900,60317,970,219,20,374,2290,6866,800,2200,8400,6280,352070,5050303,352060,4943323,58200,106953,3140,72047,48558,2520,38909,830,1009,1450,1200,2010,5561,190,129,2670,7938,2920,8625,1490,12887,0,0,0,0,50,86,1630,4017,140,1353,9400,6116,136390,740336,135570,74837,0,0,2010,861,52220,17152,870,42,1270,371,8120,3626,16690,2881,26500,9438,170,104,40670,54999,7910,45560,8220,45287,313980,722897,139330,343780,125200,312321,73810,112257,12240,8880,3860,3056,98040,57365,136020,114244,0,0,0,0,27910,22447,296060,630840,294910,627283,1360,1878
35,NM,0,"$25,000 under $50,000",242390,122920,55320,60670,219380,9330,98880,184760,458310,5550,2550,3000,230,52570,52810,8732294,242380,8811531,208130,7139295,45360,39172,17990,53437,16130,32627,2190,1278,26050,217923,16380,46237,14340,151401,41540,831943,2900,6220,34627,38710,265830,4320,26403,45610,79237,5830,1386,190,1530,3070,12820,2930,10429,20080,18220,235150,3946525,235150,3880565,34290,65981,7240,171298,284542,4540,67453,4590,7575,2130,2887,5110,13876,1680,1041,6540,23332,7110,25477,4540,39106,140,981,260,331,0,0,4790,18571,310,4035,21080,31584,240380,4587769,239020,497557,0,0,4980,3971,118660,137444,4360,310,7190,3544,14580,12029,41190,8296,86320,110132,3040,2977,18410,44484,8260,43481,8670,45994,235690,938550,65520,152826,59360,138020,60550,122786,8190,5934,2110,1887,172470,360945,182140,411654,0,0,0,0,38290,51164,203010,578082,201490,573377,1900,4139
35,NM,0,"$50,000 under $75,000",127020,52890,52420,19670,113170,5250,57150,84770,263200,1580,420,1160,0,19120,39320,7814743,127030,7889871,104850,5835127,40790,44301,18680,74837,17000,46688,3640,2329,16850,150323,16340,71406,13520,190769,33960,972709,1820,2920,15513,30050,463204,4540,47297,32210,75128,4430,1130,330,3732,2440,13451,2830,12642,14600,16501,117120,2205129,117120,2155449,25850,49980,9920,236176,633738,4820,68908,8320,20533,1520,3051,8430,23937,2500,1412,9500,44846,9890,46903,7620,65985,120,769,410,252,120,272,7290,35805,830,11251,17170,38233,126740,5330137,126420,643842,0,0,1910,4296,57420,126606,5920,635,3890,1969,7100,7158,8220,1344,44420,107519,3390,6080,11520,33042,1650,9152,2680,14440,124520,750973,1250,622,930,476,12100,22204,4490,3466,50,96,112840,516868,115730,557033,0,0,0,0,32540,66096,94540,258698,92440,251509,2680,6061
35,NM,0,"$75,000 under $100,000",78280,22180,47300,7210,69680,2930,37100,48520,180320,440,50,390,0,9220,27940,6800524,78280,6856187,63450,4766371,33240,45806,16020,82481,14490,53575,3120,2157,11790,128883,14270,86634,11530,210417,25470,921573,1180,1520,7809,21500,438967,3900,57225,19900,55663,3010,844,60,782,1400,8533,1150,5751,7900,8465,68600,1456360,68590,1419335,17870,36224,9240,235403,831840,3300,49817,8270,30008,830,2329,8000,24141,1950,1142,8920,53553,9240,55307,7270,66765,30,90,270,97,60,170,6830,39380,430,6614,12930,35507,78190,5052440,78040,656540,0,0,490,1646,35830,98083,5180,741,3000,1702,5200,5257,0,0,28450,82259,2190,5711,8080,26697,20,71,760,3858,77110,704025,0,0,0,0,1980,3488,3110,2385,0,0,75450,557618,76180,591191,0,0,0,0,22670,61307,54680,174270,52860,167471,2060,6095
35,NM,0,"$100,000 under $200,000",109280,18350,85050,4790,97960,4200,54720,55210,275840,40,0,40,0,7690,41900,14793957,109280,14931344,89960,9942149,62070,117333,35460,263126,32720,181191,6990,6385,20070,336798,32360,373245,21480,611603,40400,1933022,2070,1500,8007,30410,763804,10590,280233,34030,137387,5370,1472,920,15067,4260,33787,2910,17982,10860,12616,87250,2022121,87230,1969419,24230,51230,21700,676071,3110868,5620,96385,20160,120354,1070,3329,19800,74631,4310,2556,21040,171867,21620,176180,17590,193835,240,1845,1260,767,1000,4968,18050,156931,1690,44937,27760,124476,109200,11945350,109090,1800859,20,158,220,1127,56400,158769,13330,3379,6240,3561,6380,7547,0,0,41990,124856,3760,13464,14260,62412,0,0,240,1320,108050,1801859,0,0,0,0,110,218,5240,4261,0,0,108350,1640713,108590,1719284,200,63,0,0,43700,191758,64830,271009,60180,238872,5710,31222
